category,latitude,longitude,neighbourhood
leisure,41.1425357,-8.6131976,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1664658,-8.6114761,Paranhos
leisure,41.140605,-8.6139277,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1492033,-8.5864917,Campanha
leisure,41.1468963,-8.6105149,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1483654,-8.6095837,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1484162,-8.6114462,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1529321,-8.6138481,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1478296,-8.6149455,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.145728,-8.6005482,Bonfim
leisure,41.1494101,-8.6223284,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1485546,-8.6068806,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1664118,-8.649176,Ramalde
leisure,41.1573613,-8.626648,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.163001,-8.5730987,Campanha
leisure,41.1459669,-8.6102645,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1434032,-8.6117346,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.14664885850563,-8.60844638355697,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.15059,-8.6119808,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1634946,-8.5847731,Campanha
leisure,41.1634946,-8.5847731,Campanha
leisure,41.14545655822254,-8.606902768945856,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.14664885850563,-8.60844638355697,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1469033,-8.6056923,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1469033,-8.6056923,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.15059,-8.6119808,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.14545655822254,-8.606902768945856,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1588573,-8.6330156,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1490119,-8.6095795,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1486107,-8.6248817,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1438546,-8.613881,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1478869,-8.6149388,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1454334,-8.6111573,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1468169,-8.608873,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1576982,-8.600031,Bonfim
leisure,41.1590908,-8.5987414,Bonfim
leisure,41.1590908,-8.5987414,Bonfim
leisure,41.1648122,-8.6023573,Paranhos
leisure,41.1576982,-8.600031,Bonfim
leisure,41.1648122,-8.6023573,Paranhos
leisure,41.1484789,-8.5854547,Campanha
leisure,41.1450671,-8.6115246,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1589155,-8.6047177,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1450524,-8.6115554,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1501662,-8.6079491,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1465852,-8.6053161,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1589418,-8.6104877,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1616523,-8.6433151,Ramalde
leisure,41.1501662,-8.6079491,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1451211,-8.611429,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1484413,-8.6129087,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1452884,-8.6127285,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.182533,-8.5971809,Paranhos
leisure,41.143327,-8.6135781,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1466344,-8.6107969,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1589418,-8.6104877,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1575946,-8.6098671,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1452884,-8.6127285,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1484413,-8.6129087,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1526147,-8.6102602,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1575946,-8.6098671,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1589155,-8.6047177,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1434128,-8.6134974,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1486043,-8.6005231,Bonfim
leisure,41.1490194,-8.6052452,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1526349,-8.6079077,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1586571,-8.634361,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1552323,-8.6483758,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.156574,-8.6296811,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.159454,-8.6397696,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1469898,-8.6165561,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1476416,-8.6138742,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1454898,-8.6149195,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1611418,-8.6582694,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1402934,-8.6158646,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1523723,-8.61546,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1486043,-8.6005231,Bonfim
leisure,41.1460055,-8.6040403,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1485826,-8.6003433,Bonfim
leisure,41.1457944,-8.6211306,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1471214,-8.5887377,Campanha
leisure,41.1457944,-8.6211306,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1460055,-8.6040403,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.154542,-8.6741263,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1569219,-8.6194011,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1552323,-8.6483758,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1485826,-8.6003433,Bonfim
leisure,41.1497195,-8.6157245,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1545297,-8.674287,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1586571,-8.634361,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1479601,-8.6157847,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1528126,-8.6519907,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1633314,-8.5847913,Campanha
leisure,41.1637526,-8.5846335,Campanha
leisure,41.159454,-8.6397696,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1549876,-8.6045949,Bonfim
leisure,41.1497195,-8.6157245,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1450429,-8.6141493,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1464088,-8.6036438,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1526147,-8.6102602,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1450429,-8.6141493,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1528126,-8.6519907,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1465852,-8.6053161,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1616523,-8.6433151,Ramalde
leisure,41.1473703,-8.6239553,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1611418,-8.6582694,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1469898,-8.6165561,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1749828,-8.585226,Paranhos
leisure,41.1490194,-8.6052452,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1545128,-8.6196048,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1471214,-8.5887377,Campanha
leisure,41.154542,-8.6741263,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1490308,-8.6053551,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1499172,-8.6524325,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.150276,-8.6057003,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1484789,-8.5854547,Campanha
leisure,41.150276,-8.6057003,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1464088,-8.6036438,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1409661,-8.6132784,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1444013,-8.6117698,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1409661,-8.6132784,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1509192,-8.6119917,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.156574,-8.6296811,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1526349,-8.6079077,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1490308,-8.6053551,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1476416,-8.6138742,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1450671,-8.6115246,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1545297,-8.674287,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1633314,-8.5847913,Campanha
leisure,41.1545128,-8.6196048,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1402934,-8.6158646,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1444013,-8.6117698,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1466344,-8.6107969,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1454898,-8.6149195,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1831007,-8.5988868,Paranhos
leisure,41.1549876,-8.6045949,Bonfim
leisure,41.1479601,-8.6157847,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.182533,-8.5971809,Paranhos
leisure,41.1523723,-8.61546,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1473703,-8.6239553,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1499172,-8.6524325,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.162426,-8.6538977,Ramalde
leisure,41.143327,-8.6135781,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1450524,-8.6115554,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1637526,-8.5846335,Campanha
leisure,41.1509192,-8.6119917,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1451211,-8.611429,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1434128,-8.6134974,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1831007,-8.5988868,Paranhos
leisure,41.1569219,-8.6194011,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1532721,-8.6048574,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1458093,-8.6132964,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1471299,-8.6095045,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1448385,-8.6111902,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1478608,-8.6120209,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1484127,-8.6138392,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1474503,-8.6146852,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1456303,-8.6121118,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.145539,-8.6047618,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1448221,-8.611787,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1478608,-8.6120209,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1481351,-8.6063092,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.145015,-8.6116133,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1716478,-8.6625467,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1506332,-8.6055975,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1493379,-8.6060738,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1481351,-8.6063092,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1474503,-8.6146852,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1479989,-8.6657532,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1459413,-8.6071886,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1484127,-8.6138392,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.145723,-8.6102537,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1494035,-8.607057,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1465949,-8.6015868,Bonfim
leisure,41.1420919,-8.6154207,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1729031,-8.6891581,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.145015,-8.6116133,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1479989,-8.6657532,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1459413,-8.6071886,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1494035,-8.607057,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1506332,-8.6055975,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1471299,-8.6095045,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.156244,-8.6641448,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1465949,-8.6015868,Bonfim
leisure,41.1448385,-8.6111902,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1729031,-8.6891581,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1493379,-8.6060738,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.156244,-8.6641448,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1716478,-8.6625467,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1446604,-8.6168978,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1458093,-8.6132964,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1420919,-8.6154207,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1448221,-8.611787,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1456303,-8.6121118,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.145723,-8.6102537,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1446604,-8.6168978,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1479425467027,-8.621472348438113,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1482772,-8.6205089,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1512878,-8.6138824,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1613931,-8.6016189,Bonfim
leisure,41.1611331,-8.6114166,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1520554,-8.6119557,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.14713500738127,-8.603774296563914,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1478793,-8.6044573,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1474216,-8.6091705,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.147451,-8.6036103,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.152646,-8.6219503,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1481004,-8.6051478,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1462205,-8.6179817,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.146784,-8.6138622,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.152195,-8.6306849,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.1471145,-8.6081509,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1735914,-8.5897529,Paranhos
leisure,41.1472068,-8.6137791,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1785051,-8.6493922,Ramalde
leisure,41.1423566,-8.6078912,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1423566,-8.6078912,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1470134,-8.613813,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1414395,-8.6138763,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1470134,-8.613813,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1537113,-8.610319,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1473076,-8.6137626,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1474551,-8.6139348,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1468263,-8.6081635,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1470077812348,-8.605959368790309,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1476126,-8.6142131,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1475431,-8.61392,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1450808,-8.608075,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1414395,-8.6138763,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1476126,-8.6142131,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1475431,-8.61392,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1468263,-8.6081635,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1474551,-8.6139348,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.147577941438485,-8.610041578381798,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1591887,-8.6834376,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1459986,-8.60959,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1471145,-8.6081509,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1537113,-8.610319,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1418192,-8.6148896,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1450808,-8.608075,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1467636,-8.6136288,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1466658,-8.6136279,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.152195,-8.6306849,UniaodasfreguesiasdeLordelodoOuroeMassarelos
leisure,41.147577941438485,-8.610041578381798,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1459986,-8.60959,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1472434,-8.6142385,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
leisure,41.1491824,-8.6723202,UniaodasfreguesiasdeAldoarFozdoDouroeNevogilde
leisure,41.1418192,-8.6148896,UniaodasfreguesiasdeCedofeitaSantoIldefonsoSeMiragaiaSaoNicolaueVitoria
